instance,p,n,configLB,configNodeSel,configOB,configValSplit,solved,YN,cpuTotal,nbLpSolved,cpuInitialization,cpuCplex,cpuUpdatePolyhedron,nbNodes,minDepth,maxDepth,avgDepth,nbFathomedInfeas,nbFathomedOptimality,nbFathomedDominance,cpuDominanceTest,cpuUbUpdate,cpuLbComputation,cpuComputeOb,cpuVarSel,cpuNodeSel
Kirlik14-ILP_p-4_n-10_m-5_ins-7.dat,4,10,LP,breadth,noOB,mofv,1,21,3.18081,22883,0.33246,2.46382,0.309197,1087,3,21,13.0956,370,47,127,0.0010806,0.0021444,3.15484,0.0001809,0.0037599,0.0001128
Kirlik14-ILP_p-4_n-10_m-5_ins-7.dat,4,10,WLP,breadth,noOB,med,1,21,2.38485,15035,0.0021459,1.85,0.393501,1235,3,18,11.8754,418,47,153,0.0012695,0.0018888,2.29203,0.0001836,0.0604694,0.0002781
Kirlik14-ILP_p-4_n-10_m-5_ins-7.dat,4,10,WLP,breadth,noOB,mofv,1,21,2.26018,14020,0.0017147,1.73589,0.38724,1087,3,21,13.0956,370,47,127,0.0015466,0.0020713,2.16782,0.0001811,0.0609528,0.0002536
Kirlik14-ILP_p-4_n-10_m-5_ins-8.dat,4,10,LP,breadth,noOB,med,1,18,2.09043,14573,0.187596,1.62693,0.226911,657,4,15,10.5137,254,36,39,0.0005306,0.0017203,2.07289,0.0001094,0.0028546,6.87e-05
Kirlik14-ILP_p-4_n-10_m-5_ins-8.dat,4,10,LP,breadth,noOB,mofv,1,18,1.98273,13744,0.173146,1.54482,0.219606,585,2,17,11.2321,220,33,40,0.0007074,0.0016337,1.96699,9.45e-05,0.0022185,6.42e-05
Kirlik14-ILP_p-4_n-10_m-5_ins-8.dat,4,10,WLP,breadth,noOB,med,1,18,1.41996,8525,0.0017387,1.06912,0.265247,657,4,15,10.5137,254,36,39,0.0006568,0.001636,1.36133,9.79e-05,0.0375133,0.0001466
Kirlik14-ILP_p-4_n-10_m-5_ins-8.dat,4,10,WLP,breadth,noOB,mofv,1,18,1.39038,8254,0.001719,1.04459,0.26367,585,2,17,11.2321,220,33,40,0.0006705,0.0013814,1.3342,8.92e-05,0.0359416,0.0001283
Kirlik14-ILP_p-4_n-10_m-5_ins-9.dat,4,10,LP,breadth,noOB,med,1,38,4.84372,36140,0.609862,3.69587,0.412633,2013,4,17,12,676,108,223,0.0028601,0.0043697,4.80292,0.0003173,0.0070423,0.0002203
Kirlik14-ILP_p-4_n-10_m-5_ins-9.dat,4,10,LP,breadth,noOB,mofv,1,38,3.16481,23512,0.379158,2.43315,0.272239,1241,4,19,12.7874,413,71,137,0.001593,0.0026556,3.13842,0.0001912,0.0040377,0.0001424
Kirlik14-ILP_p-4_n-10_m-5_ins-9.dat,4,10,WLP,breadth,noOB,med,1,38,2.97501,19154,0.0016981,2.30638,0.462245,2013,4,17,12,676,108,223,0.0031482,0.0042038,2.83661,0.0003151,0.0885109,0.0003963
Kirlik14-ILP_p-4_n-10_m-5_ins-9.dat,4,10,WLP,breadth,noOB,mofv,1,38,2.00608,12932,0.0029319,1.55564,0.31258,1241,4,19,12.7874,413,71,137,0.0019004,0.0025535,1.91506,0.0001794,0.0564985,0.0002562
Kirlik14-ILP_p-4_n-20_m-10_ins-1.dat,4,20,LP,breadth,noOB,med,1,239,394.469,2209350,17.8,316.187,52.726,42511,6,35,19.3331,12693,443,8120,0.572209,0.220682,391.632,0.0097344,0.367832,0.0090021
Kirlik14-ILP_p-4_n-20_m-10_ins-1.dat,4,20,LP,breadth,noOB,mofv,1,239,327.15,1854300,13.6779,262.851,44.3838,32599,4,35,20.2084,9525,436,6339,0.413524,0.190342,324.947,0.0070148,0.24578,0.0065175
Kirlik14-ILP_p-4_n-20_m-10_ins-1.dat,4,20,WLP,breadth,noOB,med,1,239,275.817,1310180,0.0030971,209.728,53.9877,42555,6,35,19.3389,12713,444,8121,0.708867,0.218918,267.592,0.0089321,5.04838,0.017641
Kirlik14-ILP_p-4_n-20_m-10_ins-1.dat,4,20,WLP,breadth,noOB,mofv,1,239,212.034,1079764,0.0021871,156.686,45.5211,32593,4,35,20.208,9523,436,6338,0.531895,0.184752,205.298,0.0068617,4.18586,0.0136175
Kirlik14-ILP_p-4_n-20_m-10_ins-10.dat,4,20,LP,breadth,noOB,med,1,99,112.757,718989,7.1463,90.0456,12.972,20225,4,33,18.0947,6942,176,2995,0.0847442,0.0579732,111.984,0.003862,0.126242,0.0036825
Kirlik14-ILP_p-4_n-20_m-10_ins-10.dat,4,20,LP,breadth,noOB,mofv,1,99,109.285,639741,6.33202,88.599,12.1148,16413,4,35,18.7046,5502,166,2539,0.0721504,0.0530481,108.616,0.0033318,0.094757,0.0029449
Kirlik14-ILP_p-4_n-20_m-10_ins-10.dat,4,20,WLP,breadth,noOB,med,1,99,86.5026,449827,0.0030759,67.7211,14.6875,20227,4,33,18.0954,6943,177,2994,0.108658,0.059104,83.9484,0.0038744,1.61041,0.0072229
Kirlik14-ILP_p-4_n-20_m-10_ins-10.dat,4,20,WLP,breadth,noOB,mofv,1,99,79.5555,405941,0.0054029,62.0861,13.8972,16421,4,35,18.705,5505,166,2540,0.089067,0.0535888,77.3081,0.0031819,1.43159,0.0058377
Kirlik14-ILP_p-4_n-20_m-10_ins-2.dat,4,20,LP,breadth,noOB,med,1,57,31.757,187210,1.87745,25.5245,3.70651,5531,4,28,17.7458,2157,94,515,0.0119344,0.0153254,31.5732,0.0010395,0.0355155,0.0008117
Kirlik14-ILP_p-4_n-20_m-10_ins-2.dat,4,20,LP,breadth,noOB,mofv,1,57,29.5328,175806,1.69992,23.653,3.58018,5015,3,29,18.1958,1943,89,476,0.0121496,0.0147039,29.3631,0.000953,0.0281093,0.0007956
Kirlik14-ILP_p-4_n-20_m-10_ins-2.dat,4,20,WLP,breadth,noOB,med,1,57,20.0433,100632,0.0033065,14.9713,3.93068,5525,4,28,17.7557,2154,94,515,0.0156996,0.0153969,19.2789,0.0009778,0.502994,0.0016367
Kirlik14-ILP_p-4_n-20_m-10_ins-2.dat,4,20,WLP,breadth,noOB,mofv,1,57,18.8697,95176,0.003114,14.0734,3.74141,5015,3,29,18.1958,1943,89,476,0.0155123,0.0143283,18.1618,0.0008723,0.462774,0.0014809
Kirlik14-ILP_p-4_n-20_m-10_ins-3.dat,4,20,LP,breadth,noOB,med,1,49,17.9711,114464,1.52471,14.2423,1.75484,4747,2,27,17.3917,1925,92,357,0.0080851,0.0116079,17.8489,0.0008849,0.0243442,0.0006182
Kirlik14-ILP_p-4_n-20_m-10_ins-3.dat,4,20,LP,breadth,noOB,mofv,1,49,14.3628,89522,1.13006,11.421,1.47738,3213,2,29,19.1593,1249,82,276,0.0052342,0.0092404,14.2683,0.0005944,0.0159293,0.0004504
Kirlik14-ILP_p-4_n-20_m-10_ins-3.dat,4,20,WLP,breadth,noOB,med,1,49,11.5786,63026,0.0030675,8.92981,1.9018,4747,2,27,17.3917,1925,92,357,0.009735,0.0110999,11.1087,0.0007798,0.29862,0.0012281
Kirlik14-ILP_p-4_n-20_m-10_ins-3.dat,4,20,WLP,breadth,noOB,mofv,1,49,9.74299,50398,0.0028451,7.46245,1.69722,3241,2,36,19.2647,1260,85,276,0.0067479,0.0090558,9.36456,0.0005988,0.242896,0.0008344
Kirlik14-ILP_p-4_n-20_m-10_ins-4.dat,4,20,LP,breadth,noOB,med,1,438,706.037,3961506,32.1121,565.74,93.1237,75729,6,35,19.4349,22071,764,15030,1.92205,0.471911,699.848,0.0172628,0.664601,0.0170671
Kirlik14-ILP_p-4_n-20_m-10_ins-4.dat,4,20,LP,breadth,noOB,mofv,1,438,615.147,3484840,28.165,491.741,82.2537,63999,6,37,21.1309,18087,716,13197,1.57725,0.412378,609.829,0.0148872,0.478837,0.0150932
Kirlik14-ILP_p-4_n-20_m-10_ins-4.dat,4,20,WLP,breadth,noOB,med,1,438,489.095,2318744,0.0019389,370.391,95.876,75709,6,35,19.4341,22063,764,15028,2.2812,0.462894,473.275,0.0169303,8.99752,0.0318945
Kirlik14-ILP_p-4_n-20_m-10_ins-4.dat,4,20,WLP,breadth,noOB,mofv,1,438,425.445,2056835,0.0047091,321.827,83.8299,63995,6,37,21.1319,18090,718,13190,1.9188,0.408827,411.798,0.0137323,7.8024,0.0282271
Kirlik14-ILP_p-4_n-20_m-10_ins-5.dat,4,20,LP,breadth,noOB,med,1,601,690.741,3842117,28.2523,550.058,97.5044,70811,5,35,20.7331,23693,1070,10643,2.06989,0.56815,684.436,0.0159317,0.650963,0.0156477
Kirlik14-ILP_p-4_n-20_m-10_ins-5.dat,4,20,LP,breadth,noOB,mofv,1,601,716.924,4000947,26.7896,569.517,105.402,66303,3,40,22.1153,21478,1146,10528,2.12417,0.630021,710.362,0.0151233,0.559467,0.0145911
Kirlik14-ILP_p-4_n-20_m-10_ins-5.dat,4,20,WLP,breadth,noOB,med,1,601,536.04,2315254,0.0091765,411.253,101.733,70825,5,35,20.7333,23698,1070,10645,2.49119,0.557057,519.839,0.0157487,9.03361,0.029989
Kirlik14-ILP_p-4_n-20_m-10_ins-5.dat,4,20,WLP,breadth,noOB,mofv,1,601,510.514,2386559,0.0042645,378.649,108.42,66281,3,40,22.116,21474,1148,10519,2.58458,0.59483,493.861,0.0150956,9.2707,0.0287047
Kirlik14-ILP_p-4_n-20_m-10_ins-6.dat,4,20,LP,breadth,noOB,med,1,567,625.52,3539851,34.1649,497.094,78.4761,88891,3,32,20.9597,29713,975,13758,2.90023,0.588389,618.435,0.0195217,0.678401,0.019735
Kirlik14-ILP_p-4_n-20_m-10_ins-6.dat,4,20,LP,breadth,noOB,mofv,1,567,511.563,2900091,22.5306,407.214,70.123,58025,2,37,23.5404,18740,886,9387,1.82995,0.482421,506.464,0.0129469,0.434376,0.0122547
Kirlik14-ILP_p-4_n-20_m-10_ins-6.dat,4,20,WLP,breadth,noOB,med,1,567,400.728,1932157,0.0092157,303.176,74.4633,88797,3,32,20.9557,29675,974,13750,3.39897,0.573735,384.384,0.0178833,8.33876,0.03483
Kirlik14-ILP_p-4_n-20_m-10_ins-6.dat,4,20,WLP,breadth,noOB,mofv,1,567,347.883,1606184,0.0037482,260.653,69.1625,58043,2,37,23.54,18746,886,9390,2.30621,0.46445,334.879,0.0124864,7.03145,0.0239378
Kirlik14-ILP_p-4_n-20_m-10_ins-7.dat,4,20,LP,breadth,noOB,med,1,312,1504.33,8184823,51.4041,1192.41,232.669,108035,5,36,19.9915,26080,478,27460,2.37513,0.74211,1493.36,0.0255542,1.23179,0.0286159
Kirlik14-ILP_p-4_n-20_m-10_ins-7.dat,4,20,LP,breadth,noOB,mofv,1,312,1827.1,9795066,50.8703,1435.62,308.739,104031,5,39,20.9242,25792,564,25660,2.21356,0.915706,1814.83,0.0251753,1.24862,0.0285911
Kirlik14-ILP_p-4_n-20_m-10_ins-7.dat,4,20,WLP,breadth,noOB,med,1,312,1235.98,5112838,0.0127425,943.91,248.128,108103,5,36,19.9917,26114,477,27461,2.90057,0.768727,1205.95,0.024742,18.5968,0.12003
Kirlik14-ILP_p-4_n-20_m-10_ins-7.dat,4,20,WLP,breadth,noOB,mofv,1,312,1614.88,6138466,0.0130185,1223.84,339.281,104031,5,39,20.924,25789,565,25662,2.76333,0.937338,1579.05,0.0250285,22.7684,0.14408
Kirlik14-ILP_p-4_n-20_m-10_ins-8.dat,4,20,LP,breadth,noOB,med,1,243,574.422,3220420,26.6369,459.459,76.2261,67335,4,35,20.4319,22342,618,10708,1.17129,0.306856,569.795,0.0151188,0.569014,0.0144638
Kirlik14-ILP_p-4_n-20_m-10_ins-8.dat,4,20,LP,breadth,noOB,mofv,1,243,515.581,2861526,22.2546,413.209,69.9258,53413,4,36,21.6889,17699,576,8432,0.813612,0.272138,511.805,0.0121486,0.413574,0.0114602
Kirlik14-ILP_p-4_n-20_m-10_ins-8.dat,4,20,WLP,breadth,noOB,med,1,243,444.644,2031879,0.0075313,340.634,84.6048,67377,4,35,20.4331,22353,619,10717,1.40639,0.325992,431.42,0.0144982,7.92002,0.0281761
Kirlik14-ILP_p-4_n-20_m-10_ins-8.dat,4,20,WLP,breadth,noOB,mofv,1,243,381.918,1804698,0.0044005,286.932,78.3872,53441,4,36,21.6925,17711,577,8433,0.985601,0.283113,370.562,0.0114587,6.96995,0.0224027
Kirlik14-ILP_p-4_n-20_m-10_ins-9.dat,4,20,LP,breadth,noOB,med,1,174,101.391,589875,6.10277,81.1124,12.0252,17045,2,29,18.8671,6364,106,2053,0.082679,0.0560944,100.723,0.0033929,0.113082,0.002937
Kirlik14-ILP_p-4_n-20_m-10_ins-9.dat,4,20,LP,breadth,noOB,mofv,1,174,84.7569,489135,4.23177,68.3695,10.5044,11695,2,32,19.8712,4355,162,1331,0.0578977,0.0474283,84.2487,0.0023614,0.0744688,0.0020373
Kirlik14-ILP_p-4_n-20_m-10_ins-9.dat,4,20,WLP,breadth,noOB,med,1,174,59.8193,301637,0.0023204,45.0166,11.3756,17057,2,29,18.8713,6368,107,2054,0.0974912,0.055499,57.5308,0.0029095,1.43681,0.0054576
Kirlik14-ILP_p-4_n-20_m-10_ins-9.dat,4,20,WLP,breadth,noOB,mofv,1,174,53.1776,262470,0.0040578,39.7746,10.5758,11695,2,32,19.8712,4355,162,1331,0.0696033,0.048421,51.2396,0.0022102,1.24886,0.0039131
Kirlik14-ILP_p-4_n-30_m-15_ins-1.dat,4,30,LP,breadth,noOB,med,1,60,629.44,3181344,23.5042,504.893,88.8301,56209,4,38,22.3276,22430,232,5443,0.305027,0.3117,625.707,0.0122662,0.583469,0.0124821
Kirlik14-ILP_p-4_n-30_m-15_ins-1.dat,4,30,LP,breadth,noOB,mofv,1,60,549.428,2762902,20.3557,442.549,75.9916,47175,4,42,23.7196,18321,197,5070,0.254678,0.269265,546.32,0.0103556,0.465018,0.0109941
Kirlik14-ILP_p-4_n-30_m-15_ins-1.dat,4,30,WLP,breadth,noOB,med,1,60,514.442,2061379,0.0154271,391.802,102.293,56881,4,38,22.3085,22734,237,5470,0.353263,0.311825,501.139,0.011626,8.73294,0.0234237
Kirlik14-ILP_p-4_n-30_m-15_ins-1.dat,4,30,WLP,breadth,noOB,mofv,1,60,427.08,1821428,0.0088411,320.233,89.6193,47165,4,42,23.7202,18319,197,5067,0.302525,0.269326,415.866,0.0097218,7.32705,0.0196363
Kirlik14-ILP_p-4_n-30_m-15_ins-10.dat,4,30,LP,breadth,noOB,med,0,7,3600.18,14828012,16.1651,2637.94,899.106,17712,9,14,12.6584,441,0,1,0.344237,2.12153,3581.35,0.0115991,3.28251,0.0060118
Kirlik14-ILP_p-4_n-30_m-15_ins-10.dat,4,30,LP,breadth,noOB,mofv,0,19,3600.2,14796689,20.2265,2653.05,879.871,24832,7,15,13.3683,2766,5,172,0.353569,2.0635,3581.49,0.0133914,3.11534,0.0086223
Kirlik14-ILP_p-4_n-30_m-15_ins-10.dat,4,30,WLP,breadth,noOB,mofv,0,30,3600.06,12476992,0.0410549,2241.3,1199.28,37314,7,15,14.0412,4719,10,290,0.563995,2.65521,3483.49,0.0199202,74.0844,17.8981
Kirlik14-ILP_p-4_n-30_m-15_ins-2.dat,4,30,LP,breadth,noOB,med,0,125,3600.04,16736957,63.3909,2834.23,644.181,111444,6,21,18.2477,31533,73,15198,1.73311,1.93847,3577.68,0.0340873,2.997,0.0407615
Kirlik14-ILP_p-4_n-30_m-15_ins-2.dat,4,30,LP,breadth,noOB,mofv,0,132,3600.06,16892816,67.3743,2834.52,638.669,122942,6,24,19.8318,36877,108,17089,2.07686,1.951,3577.82,0.0362406,2.75832,0.04485
Kirlik14-ILP_p-4_n-30_m-15_ins-2.dat,4,30,WLP,breadth,noOB,med,0,127,3600.05,11396493,0.0747219,2665.92,773.935,112039,6,21,18.2663,31745,73,15305,2.36396,1.91027,3491.58,0.0352588,49.3802,20.62
Kirlik14-ILP_p-4_n-30_m-15_ins-2.dat,4,30,WLP,breadth,noOB,mofv,0,126,3600.17,11079007,0.0729911,2747.74,719.194,116426,6,23,19.5816,34661,95,15894,2.39512,1.8356,3510.09,0.0349335,45.7593,12.2227
Kirlik14-ILP_p-4_n-30_m-15_ins-3.dat,4,30,LP,breadth,noOB,med,0,58,3600.35,15095497,26.9456,2687.64,837.626,34091,5,16,14.2373,3974,19,2670,0.519032,1.97128,3581.32,0.0163412,3.08233,0.012794
Kirlik14-ILP_p-4_n-30_m-15_ins-3.dat,4,30,LP,breadth,noOB,mofv,0,29,5265.73,7638666,11.853,1217.8,4012.77,16807,6,15,13.1401,2351,5,834,0.188974,0.980357,5256.87,0.0078221,1.50454,0.0054588
Kirlik14-ILP_p-4_n-30_m-15_ins-3.dat,4,30,WLP,breadth,noOB,med,0,77,3600.07,13108906,0.0388443,2242.35,1198.2,47006,5,16,14.91,5683,23,5073,1.18574,2.45231,3487.91,0.0213983,67.6112,19.449
Kirlik14-ILP_p-4_n-30_m-15_ins-3.dat,4,30,WLP,breadth,noOB,mofv,0,69,3600.04,12601798,0.077636,2293.56,1158.76,46109,6,17,15.2556,6599,23,5958,1.09813,2.32313,3496.56,0.0200176,62.5754,16.8863
Kirlik14-ILP_p-4_n-30_m-15_ins-4.dat,4,30,LP,breadth,noOB,med,0,204,3600.03,17095611,72.0071,2819.17,646.321,120692,6,19,16.9248,29226,129,15943,3.20728,1.92812,3574.98,0.041366,3.08042,0.0492244
Kirlik14-ILP_p-4_n-30_m-15_ins-4.dat,4,30,LP,breadth,noOB,mofv,0,246,3600.05,18276922,71.4824,2774.3,686.901,134674,6,22,18.8531,36290,185,19146,4.40112,2.08015,3573.04,0.0425544,2.94764,0.0525225
Kirlik14-ILP_p-4_n-30_m-15_ins-4.dat,4,30,WLP,breadth,noOB,med,0,207,3600.1,11250387,0.0823901,2712.05,716.088,126211,6,19,17.0428,30930,138,16968,4.585,2.00928,3483.65,0.0420046,49.801,26.7395
Kirlik14-ILP_p-4_n-30_m-15_ins-4.dat,4,30,WLP,breadth,noOB,mofv,0,244,3600.08,11197794,0.100174,2723.22,720.651,128958,6,22,18.6678,34742,176,17600,5.60608,1.98915,3493.59,0.0403032,49.6528,19.4001
Kirlik14-ILP_p-4_n-30_m-15_ins-5.dat,4,30,LP,breadth,noOB,med,1,258,2043.18,10932245,58.9855,1604.48,339.905,121757,4,42,22.7098,35022,485,25372,2.15323,1.23744,2029,0.0292207,1.69797,0.0346834
Kirlik14-ILP_p-4_n-30_m-15_ins-5.dat,4,30,LP,breadth,noOB,mofv,1,258,2052.7,10915173,50.2475,1608.82,355.529,102871,4,44,23.8743,28822,495,22119,1.90818,1.23837,2039.15,0.0244858,1.55126,0.028684
Kirlik14-ILP_p-4_n-30_m-15_ins-5.dat,4,30,WLP,breadth,noOB,med,1,258,2160.24,7182097,0.0281423,1724.93,373.337,121673,4,42,22.7071,34990,484,25363,2.63248,1.15307,2119.82,0.0285244,24.8564,0.252249
Kirlik14-ILP_p-4_n-30_m-15_ins-5.dat,4,30,WLP,breadth,noOB,mofv,1,258,1999.8,7111759,0.0355085,1546.65,393.199,102943,4,44,23.8905,28824,497,22151,2.37186,1.16832,1959.6,0.0246086,25.33,0.17465
Kirlik14-ILP_p-4_n-30_m-15_ins-6.dat,4,30,LP,breadth,noOB,med,1,39,63.7225,390419,3.9052,50.5713,7.65017,10491,2,39,21.9276,3760,101,1385,0.0244997,0.0357082,63.3301,0.0022009,0.0720924,0.0017315
Kirlik14-ILP_p-4_n-30_m-15_ins-6.dat,4,30,LP,breadth,noOB,mofv,1,39,63.9884,392669,3.84419,50.9271,7.63809,10217,2,41,22.2584,3558,101,1450,0.0265722,0.0358745,63.6054,0.0019658,0.0660916,0.0016952
Kirlik14-ILP_p-4_n-30_m-15_ins-6.dat,4,30,WLP,breadth,noOB,med,1,39,46.6853,248479,0.0031316,34.959,9.16552,10491,2,39,21.9276,3760,101,1385,0.0339665,0.0361197,45.1743,0.0019531,0.99853,0.0034027
Kirlik14-ILP_p-4_n-30_m-15_ins-6.dat,4,30,WLP,breadth,noOB,mofv,1,39,46.9496,248998,0.0032501,35.1095,9.31252,10217,2,41,22.2584,3558,101,1450,0.033858,0.0358775,45.4445,0.0018512,1.00125,0.0032119
Kirlik14-ILP_p-4_n-30_m-15_ins-7.dat,4,30,LP,breadth,noOB,med,1,297,1350.39,7402343,39.2201,1051.91,230.855,96843,3,45,25.3595,35802,537,12083,1.86965,0.878918,1340.28,0.0224879,1.29154,0.0241893
Kirlik14-ILP_p-4_n-30_m-15_ins-7.dat,4,30,LP,breadth,noOB,mofv,1,297,1268.08,6953049,34.2482,991.906,216.324,83259,3,47,26.1323,29848,578,11204,1.68609,0.846059,1258.84,0.0200381,1.08882,0.020599
Kirlik14-ILP_p-4_n-30_m-15_ins-7.dat,4,30,WLP,breadth,noOB,med,1,297,1059.58,4293977,0.0207649,779.527,234.957,96853,3,45,25.3584,35807,539,12081,2.44423,0.813527,1028.22,0.02166,19.4073,0.0495068
Kirlik14-ILP_p-4_n-30_m-15_ins-7.dat,4,30,WLP,breadth,noOB,mofv,1,297,960.327,4106476,0.017158,692.922,225.772,83321,3,47,26.1329,29874,579,11208,2.29231,0.777371,931.145,0.019038,18.0984,0.038656
Kirlik14-ILP_p-4_n-30_m-15_ins-8.dat,4,30,LP,breadth,noOB,med,0,9,3600.03,15344514,18.8038,2577.14,955.915,24935,6,15,13.5094,3691,1,297,0.36298,2.07701,3580.78,0.012765,3.36615,0.0115929
Kirlik14-ILP_p-4_n-30_m-15_ins-8.dat,4,30,LP,breadth,noOB,mofv,0,22,3600.34,15163923,19.7325,2578.76,954.644,27166,5,16,14.011,4918,13,228,0.36703,2.06984,3581.67,0.0131256,3.18215,0.0147237
